Date,Branch,Product,Price,Quantity,Total Amount
2024-01-01,Branch A,Product X,10.00,5,50.00
2024-01-01,Branch A,Product Y,20.00,3,60.00
2024-01-02,Branch A,Product X,10.00,2,20.00
2024-01-02,Branch B,Product Z,30.00,1,30.00
2024-01-03,Branch A,Product Y,20.00,4,80.00
2024-01-03,Branch B,Product X,10.00,7,70.00
2024-01-04,Branch C,Product Z,30.00,2,60.00
2024-01-04,Branch C,Product Y,20.00,5,100.00
2024-01-05,Branch A,Product X,10.00,6,60.00
2024-01-06,Branch B,Product Y,20.00,3,60.00
2024-01-07,Branch C,Product X,10.00,8,80.00
2024-01-08,Branch A,Product Z,30.00,1,30.00
2024-01-09,Branch B,Product X,10.00,5,50.00
2024-01-10,Branch C,Product Y,20.00,4,80.00
2024-01-11,Branch A,Product X,10.00,3,30.00
2024-01-12,Branch B,Product Z,30.00,2,60.00
2024-01-13,Branch C,Product Y,20.00,6,120.00
2024-01-14,Branch A,Product X,10.00,4,40.00
2024-01-15,Branch B,Product Y,20.00,7,140.00
2024-01-16,Branch C,Product Z,30.00,3,90.00
2024-01-17,Branch A,Product X,10.00,5,50.00
2024-01-18,Branch B,Product Y,20.00,2,40.00
2024-01-19,Branch C,Product X,10.00,4,40.00
2024-01-20,Branch A,Product Z,30.00,6,180.00
2024-01-21,Branch B,Product Y,20.00,1,20.00
2024-01-22,Branch C,Product X,10.00,3,30.00
2024-01-23,Branch A,Product Y,20.00,5,100.00
2024-01-24,Branch B,Product Z,30.00,2,60.00
2024-01-25,Branch C,Product Y,20.00,4,80.00
2024-01-26,Branch A,Product X,10.00,7,70.00
2024-01-27,Branch B,Product Y,20.00,3,60.00
2024-01-28,Branch C,Product Z,30.00,8,240.00
2024-01-29,Branch A,Product X,10.00,2,20.00
2024-01-30,Branch B,Product Y,20.00,5,100.00
2024-01-31,Branch C,Product X,10.00,6,60.00
2024-02-01,Branch A,Product Z,30.00,1,30.00
2024-02-01,Branch B,Product X,10.00,6,60.00
2024-02-02,Branch A,Product Y,20.00,4,80.00
2024-02-02,Branch C,Product Z,30.00,3,90.00
2024-02-03,Branch B,Product Y,20.00,5,100.00
2024-02-04,Branch C,Product X,10.00,7,70.00
2024-02-05,Branch A,Product X,10.00,6,60.00
2024-02-06,Branch B,Product Z,30.00,2,60.00
2024-02-07,Branch C,Product Y,20.00,8,160.00
2024-02-08,Branch A,Product Y,20.00,2,40.00
2024-02-09,Branch B,Product X,10.00,4,40.00
2024-02-10,Branch C,Product Z,30.00,5,150.00
2024-02-11,Branch A,Product X,10.00,3,30.00
2024-02-12,Branch B,Product Y,20.00,7,140.00
2024-02-13,Branch C,Product X,10.00,5,50.00
2024-02-14,Branch A,Product Z,30.00,1,30.00
2024-02-15,Branch B,Product X,10.00,8,80.00
2024-02-16,Branch C,Product Y,20.00,2,40.00
2024-02-17,Branch A,Product X,10.00,6,60.00
2024-02-18,Branch B,Product Z,30.00,3,90.00
2024-02-19,Branch C,Product Y,20.00,5,100.00
2024-02-20,Branch A,Product X,10.00,4,40.00
2024-02-21,Branch B,Product Y,20.00,7,140.00
2024-02-22,Branch C,Product Z,30.00,2,60.00
2024-02-23,Branch A,Product Y,20.00,6,120.00
2024-02-24,Branch B,Product X,10.00,3,30.00
2024-02-25,Branch C,Product Z,30.00,4,120.00
2024-02-26,Branch A,Product X,10.00,8,80.00
2024-02-27,Branch B,Product Y,20.00,2,40.00
2024-02-28,Branch C,Product X,10.00,5,50.00
2024-03-01,Branch A,Product Y,20.00,1,20.00
2024-03-01,Branch B,Product X,10.00,7,70.00
2024-03-02,Branch C,Product Z,30.00,6,180.00
2024-03-03,Branch A,Product X,10.00,4,40.00
2024-03-04,Branch B,Product Y,20.00,3,60.00
2024-03-05,Branch C,Product X,10.00,2,20.00
2024-03-06,Branch A,Product Z,30.00,8,240.00
2024-03-07,Branch B,Product Y,20.00,5,100.00
2024-03-08,Branch C,Product X,10.00,4,40.00
2024-03-09,Branch A,Product Y,20.00,7,140.00
2024-03-10,Branch B,Product Z,30.00,3,90.00
2024-03-11,Branch C,Product X,10.00,5,50.00
2024-03-12,Branch A,Product Y,20.00,1,20.00
2024-03-13,Branch B,Product X,10.00,6,60.00
2024-03-14,Branch C,Product Z,30.00,2,60.00
2024-03-15,Branch A,Product X,10.00,3,30.00
2024-03-16,Branch B,Product Y,20.00,4,80.00
2024-03-17,Branch C,Product X,10.00,7,70.00
2024-03-18,Branch A,Product Z,30.00,1,30.00
2024-03-19,Branch B,Product Y,20.00,5,100.00
2024-03-20,Branch C,Product X,10.00,8,80.00
2024-03-21,Branch A,Product Y,20.00,2,40.00
2024-03-22,Branch B,Product Z,30.00,4,120.00
2024-03-23,Branch C,Product X,10.00,5,50.00
2024-03-24,Branch A,Product Y,20.00,6,120.00
2024-03-25,Branch B,Product Z,30.00,3,90.00
2024-03-26,Branch C,Product X,10.00,4,40.00
2024-03-27,Branch A,Product Y,20.00,1,20.00
2024-03-28,Branch B,Product Z,30.00,5,150.00
2024-03-29,Branch C,Product X,10.00,2,20.00
2024-03-30,Branch A,Product Y,20.00,7,140.00
2024-03-31,Branch B,Product Z,30.00,8,240.00
